region_id,month,year,dip_conc
BHI-014,2,2013,0.64
BHI-014,2,2013,0.68
BHI-037,12,2013,0.20666666666666667
BHI-037,12,2013,0.375
BHI-039,12,2013,0.43
BHI-041,12,2013,0.065
BHI-041,12,2013,0.08499999999999999
BHI-037,12,2013,0.23
BHI-041,12,2013,0.08
BHI-042,12,2013,0.07
BHI-042,12,2013,0.07500000000000001
BHI-041,12,2013,0.07500000000000001
BHI-041,12,2013,0.08499999999999999
BHI-038,12,2013,0.23
BHI-038,12,2013,0.24
BHI-037,12,2013,0.215
BHI-038,12,2013,0.265
BHI-038,12,2013,0.255
BHI-037,12,2013,0.19
BHI-029,12,2013,0.415
BHI-036,12,2013,0.58
BHI-041,12,2013,0.05
BHI-041,12,2013,0.045
BHI-026,12,2013,0.53
BHI-015,12,2013,0.61
BHI-003,12,2013,0.435
BHI-014,12,2013,0.32999999999999996
BHI-002,12,2013,0.35
BHI-002,12,2013,0.45
BHI-036,12,2013,0.743
BHI-030,12,2013,0.717
BHI-032,12,2013,0.916
BHI-034,12,2013,0.999
BHI-013,12,2013,0.47333333333333333
BHI-012,12,2013,0.47
BHI-015,12,2013,0.52
BHI-015,12,2013,0.685
BHI-014,12,2013,0.72
BHI-032,1,2014,0.9055
BHI-014,1,2014,0.395
BHI-031,1,2014,0.595
BHI-031,1,2014,0.67
BHI-030,1,2014,0.8666666666666667
BHI-031,1,2014,0.88
BHI-030,1,2014,1.0366666666666666
BHI-033,1,2014,0.7603333333333333
BHI-033,1,2014,0.7403333333333333
BHI-037,1,2014,0.495
BHI-037,1,2014,0.405
BHI-011,1,2014,0.45
BHI-027,1,2014,0.84
BHI-027,1,2014,0.8133333333333334
BHI-024,1,2014,0.6900000000000001
BHI-028,1,2014,0.9266666666666666
BHI-025,1,2014,0.5666666666666667
BHI-027,1,2014,0.76
BHI-033,1,2014,0.815
BHI-033,1,2014,0.87
BHI-033,1,2014,0.86
BHI-033,1,2014,0.85
BHI-033,1,2014,0.865
BHI-033,1,2014,0.83
BHI-033,1,2014,0.825
BHI-041,1,2014,0.05
BHI-034,1,2014,0.97
BHI-034,1,2014,1.33
BHI-034,1,2014,1.22
BHI-034,1,2014,0.855
BHI-041,1,2014,0.06
BHI-031,1,2014,0.645
BHI-030,1,2014,0.58
BHI-034,1,2014,1.2349999999999999
BHI-034,1,2014,1.3250000000000002
BHI-034,1,2014,1.2433333333333334
BHI-034,1,2014,1.23
BHI-036,1,2014,0.6905
BHI-038,1,2014,0.31
BHI-038,1,2014,0.29000000000000004
BHI-038,1,2014,0.32
BHI-038,1,2014,0.315
BHI-038,1,2014,0.325
BHI-039,1,2014,0.21000000000000002
BHI-040,1,2014,0.12000000000000001
BHI-042,1,2014,0.05266666666666667
BHI-041,1,2014,0.048
BHI-041,1,2014,0
BHI-042,1,2014,0.065
BHI-041,1,2014,0.048
BHI-041,1,2014,0.048
BHI-041,1,2014,0
BHI-041,1,2014,0.054
BHI-037,1,2014,0
BHI-037,1,2014,0.305
BHI-041,1,2014,0.048
BHI-041,1,2014,0.048
BHI-037,1,2014,0.37
BHI-037,1,2014,0.41000000000000003
BHI-037,1,2014,0.395
BHI-037,1,2014,0.435
BHI-037,1,2014,0
BHI-037,1,2014,0.395
BHI-036,1,2014,0.515
BHI-036,1,2014,0.375
BHI-037,1,2014,0.34
BHI-010,2,2014,0.7150000000000001
BHI-010,2,2014,0.54
BHI-009,2,2014,0.51
BHI-008,2,2014,0.545
BHI-008,2,2014,0.565
BHI-007,2,2014,0.575
BHI-026,2,2014,0.845
BHI-026,2,2014,0.8033333333333333
BHI-026,2,2014,0.735
BHI-029,2,2014,0.645
BHI-010,2,2014,0.56
BHI-009,2,2014,0.605
BHI-010,2,2014,0.615
BHI-013,2,2014,0.585
BHI-013,2,2014,0.47
BHI-013,2,2014,0.535
BHI-013,2,2014,0.64
BHI-013,2,2014,0.545
BHI-012,2,2014,0.49
BHI-011,2,2014,0.47
BHI-011,2,2014,0.36
BHI-011,2,2014,0.5
BHI-011,2,2014,0.53
BHI-014,2,2014,0.655
BHI-016,2,2014,0.67
BHI-013,2,2014,0.57
BHI-013,2,2014,0.56
BHI-013,2,2014,0.56
BHI-012,2,2014,0.61
BHI-012,2,2014,0.62
BHI-014,2,2014,0.83
BHI-015,2,2014,0.74
BHI-001,2,2014,0.565
BHI-015,2,2014,0.63
BHI-015,2,2014,0.7
BHI-015,2,2014,0.67
BHI-026,2,2014,0.85
BHI-026,2,2014,0.79
BHI-026,2,2014,0.84
BHI-026,2,2014,0.66
BHI-002,2,2014,0.62
BHI-002,2,2014,0.58
BHI-002,2,2014,0.58
BHI-001,2,2014,0.53
BHI-001,2,2014,0.55
BHI-024,2,2014,0.525
BHI-024,2,2014,0.59
BHI-020,2,2014,0.78
BHI-012,2,2014,0.615
BHI-011,2,2014,0.4633333333333333
BHI-015,2,2014,0.695
BHI-015,2,2014,0.65
BHI-024,2,2014,0.83
BHI-024,2,2014,0.62
BHI-024,2,2014,0.55
BHI-037,2,2014,0.4
BHI-037,2,2014,0.39
BHI-015,2,2014,0.74
BHI-017,2,2014,0.78
BHI-021,2,2014,0.71
BHI-021,2,2014,0.58
BHI-021,2,2014,0.745
BHI-021,2,2014,0.75
BHI-024,2,2014,0.69
BHI-024,2,2014,0.675
BHI-013,2,2014,0.6
BHI-013,2,2014,0.61
BHI-012,2,2014,0.69
BHI-010,2,2014,0.61
BHI-010,2,2014,0.58
BHI-014,2,2014,0.51
BHI-030,2,2014,0.6866666666666666
BHI-026,2,2014,0.775
BHI-026,2,2014,0.7566666666666667
BHI-026,2,2014,0.7
BHI-029,2,2014,0.675
BHI-031,2,2014,0.665
BHI-014,2,2014,0.7066666666666667
BHI-014,2,2014,0.715
BHI-026,2,2014,0.7966666666666667
BHI-026,2,2014,0.835
BHI-041,2,2014,0.07
BHI-011,2,2014,0.68
BHI-014,2,2014,0.68
BHI-030,12,2014,0.48
BHI-034,12,2014,0.5
BHI-034,12,2014,0.53
BHI-041,12,2014,0.015
BHI-002,12,2014,0.645
BHI-041,12,2014,0.03
BHI-014,12,2014,0.37
BHI-026,12,2014,0.525
BHI-029,12,2014,0.47
BHI-026,12,2014,0.455
BHI-026,12,2014,0.555
BHI-014,12,2014,0.44
BHI-001,12,2014,0.565
BHI-003,12,2014,0.725
BHI-002,12,2014,0.435
BHI-001,12,2014,0.48
BHI-013,12,2014,0.475
BHI-012,12,2014,0.45
BHI-015,12,2014,0.49
BHI-015,12,2014,0.485
BHI-024,12,2014,0.42
BHI-024,12,2014,0.445
BHI-020,12,2014,0.455
BHI-011,1,2015,0.58
BHI-026,1,2015,0.765
BHI-026,1,2015,0.7566666666666667
BHI-026,1,2015,0.77
BHI-029,1,2015,0.52
BHI-014,1,2015,0.6233333333333333
BHI-001,1,2015,0.585
BHI-001,1,2015,0.66
BHI-001,1,2015,0.645
BHI-001,1,2015,0.6366666666666667
BHI-002,1,2015,0.6666666666666667
BHI-001,1,2015,0.6466666666666667
BHI-013,1,2015,0.6733333333333333
BHI-012,1,2015,0.625
BHI-037,1,2015,0.455
BHI-037,1,2015,0.3566666666666667
BHI-021,1,2015,0.7633333333333333
BHI-024,1,2015,0.705
BHI-024,1,2015,0.715
BHI-041,1,2015,0.05
BHI-020,1,2015,0.6966666666666667
BHI-041,1,2015,0.05
BHI-030,1,2015,0.814
BHI-031,1,2015,0.9016666666666667
BHI-030,1,2015,0.8683333333333333
BHI-034,1,2015,1.0603333333333333
BHI-032,1,2015,0.9433333333333334
BHI-024,1,2015,0.7333333333333333
BHI-025,1,2015,0.6513333333333333
BHI-031,1,2015,0.74
BHI-031,1,2015,0.6666666666666667
BHI-027,1,2015,1.0263333333333333
BHI-027,1,2015,1.2053333333333334
BHI-028,1,2015,1.022
BHI-027,1,2015,1.3920000000000001
BHI-033,1,2015,0.887
BHI-033,1,2015,0.9333333333333333
BHI-036,1,2015,0.694
BHI-033,1,2015,0.8933333333333333
BHI-033,1,2015,0.88
BHI-033,1,2015,0.9105000000000001
BHI-033,1,2015,0.9366666666666666
BHI-033,1,2015,0.975
BHI-034,1,2015,1.0816666666666666
BHI-034,1,2015,1.1023333333333334
BHI-034,1,2015,0.96
BHI-033,1,2015,0.9105000000000001
BHI-034,1,2015,1.0413333333333332
BHI-002,1,2015,0
BHI-031,1,2015,0.735
BHI-030,1,2015,0.7055
BHI-032,1,2015,0.935
BHI-034,1,2015,1.025
BHI-034,1,2015,0.898
BHI-034,1,2015,0.9453333333333334
BHI-032,1,2015,1.0150000000000001
BHI-034,1,2015,0.8786666666666666
BHI-032,1,2015,0.97
BHI-014,1,2015,0.55
BHI-001,1,2015,0.6633333333333333
BHI-002,1,2015,0.6566666666666667
BHI-002,1,2015,0.615
BHI-020,1,2015,0.665
BHI-029,1,2015,0.6
BHI-029,1,2015,0.6103333333333333
BHI-030,1,2015,0.7055
BHI-002,1,2015,0.63
BHI-001,1,2015,0.68
BHI-024,1,2015,0.65
BHI-024,1,2015,0.625
BHI-015,1,2015,0.645
BHI-017,1,2015,0.67
BHI-021,1,2015,0.725
BHI-002,1,2015,0.745
BHI-002,1,2015,0.72
BHI-002,1,2015,0.675
BHI-002,1,2015,0.715
BHI-013,1,2015,0.6
BHI-012,1,2015,0.615
BHI-011,1,2015,0.64
BHI-015,1,2015,0.6466666666666667
BHI-001,1,2015,0.655
BHI-026,1,2015,1.02
BHI-001,1,2015,0.62
BHI-026,1,2015,0.8566666666666667
BHI-001,1,2015,0.61
BHI-026,1,2015,0.88
BHI-001,2,2015,0.6433333333333333
BHI-036,2,2015,0.565
BHI-037,2,2015,0.505
BHI-010,2,2015,0.64
BHI-009,2,2015,0.63
BHI-008,2,2015,0.645
BHI-008,2,2015,0.645
BHI-007,2,2015,0.705
BHI-014,2,2015,0.47
BHI-037,2,2015,0.535
BHI-037,2,2015,0.41333333333333333
BHI-038,2,2015,0.385
BHI-010,2,2015,0.625
BHI-010,2,2015,0.605
BHI-009,2,2015,0.61
BHI-010,2,2015,0.605
BHI-009,2,2015,0.595
BHI-013,2,2015,0.58
BHI-038,2,2015,0.485
BHI-038,2,2015,0.365
BHI-038,2,2015,0.475
BHI-039,2,2015,0.38
BHI-040,2,2015,0.15666666666666668
BHI-013,2,2015,0.645
BHI-013,2,2015,0.65
BHI-013,2,2015,0.61
BHI-013,2,2015,0.56
BHI-013,2,2015,0.585
BHI-012,2,2015,0.6
BHI-011,2,2015,0
BHI-011,2,2015,0.55
BHI-011,2,2015,0.57
BHI-011,2,2015,0.57
BHI-011,2,2015,0.68
BHI-041,2,2015,0.05266666666666667
BHI-041,2,2015,0.049
BHI-042,2,2015,0.065
BHI-041,2,2015,0.054
BHI-042,2,2015,0.060000000000000005
BHI-018,2,2015,0.63
BHI-018,2,2015,0.54
BHI-018,2,2015,0.67
BHI-011,2,2015,0.57
BHI-012,2,2015,0.57
BHI-015,2,2015,0.595
BHI-014,2,2015,0.6
BHI-015,2,2015,0.6
BHI-015,2,2015,0.6
BHI-038,2,2015,0.405
BHI-038,2,2015,0.475
BHI-037,2,2015,0.335
BHI-037,2,2015,0.35
BHI-017,2,2015,0.64
BHI-026,2,2015,0.8
BHI-031,2,2015,0.6799999999999999
BHI-036,2,2015,0.8049999999999999
BHI-026,2,2015,0.8
BHI-020,2,2015,0.61
BHI-029,2,2015,0.7
BHI-024,2,2015,0.595
BHI-024,2,2015,0.59
BHI-037,2,2015,0.455
BHI-037,2,2015,0.385
BHI-024,2,2015,0.61
BHI-024,2,2015,0.67
BHI-041,2,2015,0.05
BHI-021,2,2015,0.7
BHI-021,2,2015,0.855
BHI-021,2,2015,0.69
BHI-024,2,2015,0.79
BHI-041,2,2015,0.06
BHI-016,2,2015,0.625
BHI-015,2,2015,0.64
BHI-015,2,2015,0.66
BHI-013,2,2015,0.54
BHI-026,2,2015,0
BHI-026,2,2015,0.845
BHI-026,2,2015,0.6833333333333333
BHI-029,2,2015,0.655
BHI-031,2,2015,0.735
BHI-030,2,2015,0.8
BHI-014,2,2015,0.81
BHI-014,2,2015,1.1166666666666667
BHI-014,2,2015,0
BHI-026,2,2015,0
BHI-026,2,2015,0
BHI-001,2,2015,0.38666666666666666
BHI-001,2,2015,0.5133333333333333
BHI-001,2,2015,0.44
BHI-001,2,2015,0.42
BHI-013,2,2015,0.62
BHI-012,2,2015,0.65
BHI-012,2,2015,0.69
BHI-011,2,2015,0.715
BHI-015,2,2015,0.73
BHI-015,2,2015,0.785
BHI-018,2,2015,0.645
BHI-017,2,2015,0.755
BHI-017,2,2015,0.725
BHI-021,2,2015,0.705
BHI-021,2,2015,0.88
BHI-024,2,2015,0.755
BHI-024,2,2015,0.705
BHI-024,2,2015,0.695
BHI-024,2,2015,0.725
BHI-020,2,2015,0.755
BHI-024,2,2015,0.715
BHI-020,2,2015,0.75
BHI-029,2,2015,0.66
BHI-037,12,2015,0.175
BHI-037,12,2015,0.185
BHI-003,12,2015,0.46499999999999997
BHI-041,12,2015,0.055
BHI-041,12,2015,0.02
BHI-024,12,2015,0.555
BHI-024,12,2015,0.545
BHI-020,12,2015,0.495
BHI-029,12,2015,0.4533333333333333
BHI-015,12,2015,0.5700000000000001
BHI-015,12,2015,0.5166666666666667
BHI-003,12,2015,0.45
BHI-021,12,2015,0.5666666666666667
BHI-013,12,2015,0.49333333333333335
BHI-012,12,2015,0.49
BHI-014,12,2015,0.5166666666666667
BHI-026,12,2015,0.595
BHI-026,12,2015,0.5700000000000001
BHI-026,12,2015,0.6166666666666667
BHI-030,12,2015,0.601
BHI-034,12,2015,0.595
BHI-034,12,2015,0.686
BHI-014,12,2015,0.5
BHI-024,1,2016,0.735
BHI-024,1,2016,0.66
BHI-020,1,2016,0.5766666666666667
BHI-012,1,2016,0.65
BHI-015,1,2016,0.6533333333333333
BHI-015,1,2016,0.64
BHI-021,1,2016,0.645
BHI-013,1,2016,0.69
BHI-001,1,2016,0.625
BHI-011,1,2016,0.24666666666666667
BHI-014,1,2016,0.6900000000000001
BHI-014,1,2016,0.555
BHI-026,1,2016,0.98
BHI-026,1,2016,0.81
BHI-026,1,2016,0.77
BHI-029,1,2016,0.595
BHI-031,1,2016,0.7996666666666667
BHI-030,1,2016,0.8936666666666666
BHI-034,1,2016,0.948
BHI-034,1,2016,1.0026666666666666
BHI-032,1,2016,0.965
BHI-010,1,2016,0.655
BHI-009,1,2016,0.635
BHI-008,1,2016,0.645
BHI-008,1,2016,0.635
BHI-007,1,2016,0.67
BHI-036,1,2016,0.734
BHI-037,1,2016,0.425
BHI-037,1,2016,0.39
BHI-010,1,2016,0.705
BHI-010,1,2016,0.675
BHI-009,1,2016,0.645
BHI-010,1,2016,0.645
BHI-013,1,2016,0.64
BHI-013,1,2016,0.645
BHI-013,1,2016,0.625
BHI-038,1,2016,0.3486666666666667
BHI-038,1,2016,0.3985
BHI-038,1,2016,0.377
BHI-038,1,2016,0.35833333333333334
BHI-038,1,2016,0.43733333333333335
BHI-041,1,2016,0.08
BHI-013,1,2016,0.65
BHI-013,1,2016,0.66
BHI-013,1,2016,0.64
BHI-012,1,2016,0.63
BHI-011,1,2016,0.65
BHI-011,1,2016,0.63
BHI-011,1,2016,0.64
BHI-011,1,2016,0.64
BHI-001,1,2016,0.685
BHI-038,1,2016,0.43166666666666664
BHI-039,1,2016,0.37133333333333335
BHI-041,1,2016,0.08966666666666667
BHI-041,1,2016,0.07233333333333333
BHI-041,1,2016,0.045
BHI-041,1,2016,0.105
BHI-042,1,2016,0.092
BHI-042,1,2016,0.09933333333333333
BHI-041,1,2016,0.11633333333333333
BHI-041,1,2016,0.105
BHI-016,1,2016,0.79
BHI-013,1,2016,0.68
BHI-015,1,2016,0.7
BHI-015,1,2016,0.635
BHI-037,1,2016,0.467
BHI-040,1,2016,0.443
BHI-026,1,2016,0.85
BHI-026,1,2016,0.84
BHI-036,1,2016,0.49166666666666664
BHI-037,1,2016,0.5083333333333333
BHI-037,1,2016,0.55
BHI-037,1,2016,0.5994999999999999
BHI-037,1,2016,0.476
BHI-026,2,2016,0.78
BHI-026,2,2016,0.755
BHI-036,2,2016,0.576
BHI-036,2,2016,0.576
BHI-036,2,2016,0.5313333333333333
BHI-026,2,2016,0.9443333333333334
BHI-026,2,2016,0.854
BHI-026,2,2016,0.827
BHI-024,2,2016,0.6633333333333333
BHI-027,2,2016,1.2275
BHI-027,2,2016,1.1880000000000002
BHI-027,2,2016,1.198
BHI-027,2,2016,1.2175
BHI-020,2,2016,0.6876666666666666
BHI-024,2,2016,0.61
BHI-027,2,2016,1.1680000000000001
BHI-027,2,2016,1.173
BHI-029,2,2016,0.7083333333333333
BHI-031,2,2016,0.687
BHI-024,2,2016,0.67
BHI-027,2,2016,1.1680000000000001
BHI-015,2,2016,0.635
BHI-017,2,2016,0.64
BHI-015,2,2016,0.64
BHI-015,2,2016,0.64
BHI-021,2,2016,0.69
BHI-021,2,2016,0.695
BHI-021,2,2016,0.67
BHI-013,2,2016,0.64
BHI-011,2,2016,0.67
BHI-012,2,2016,0.62
BHI-014,2,2016,0.64
BHI-011,2,2016,0.56
BHI-014,2,2016,0.6699999999999999
BHI-024,2,2016,0.72
BHI-024,2,2016,0.685
BHI-020,2,2016,0.715
BHI-029,2,2016,0.74
BHI-029,2,2016,0.78
BHI-018,2,2016,0.74
BHI-021,2,2016,0.7233333333333333
BHI-024,2,2016,0.81
BHI-024,2,2016,0.79
BHI-024,2,2016,0.705
BHI-020,2,2016,0.705
BHI-012,2,2016,0.7466666666666667
BHI-013,2,2016,0.67
BHI-015,2,2016,0.78
BHI-017,2,2016,0.73
BHI-017,2,2016,0.7766666666666667
BHI-015,2,2016,0.96
BHI-021,2,2016,0.77
BHI-012,2,2016,0.63
BHI-015,2,2016,0.74
BHI-014,2,2016,0.8366666666666667
BHI-014,2,2016,0.9633333333333333
BHI-014,2,2016,1.05
BHI-026,2,2016,0.79
BHI-026,2,2016,0.7666666666666667
BHI-026,2,2016,0.765
BHI-026,2,2016,0.705
BHI-026,2,2016,0.7
BHI-036,2,2016,0.581
BHI-037,2,2016,0.4
BHI-037,2,2016,0.37
BHI-041,2,2016,0.09
BHI-041,2,2016,0.08
BHI-014,12,2016,0.52
BHI-002,12,2016,0.23
BHI-037,12,2016,0.325
BHI-037,12,2016,0.355
BHI-041,12,2016,0.025
BHI-026,12,2016,0.595
BHI-026,12,2016,0.66
BHI-026,12,2016,0.62
BHI-029,12,2016,0.67
BHI-041,12,2016,0.02
BHI-012,12,2016,0.47333333333333333
BHI-014,12,2016,0.515
BHI-011,12,2016,0.48
BHI-001,12,2016,0.22
BHI-001,12,2016,0.39
BHI-001,12,2016,0.2633333333333333
BHI-015,12,2016,0.5
BHI-015,12,2016,0.46499999999999997
BHI-001,12,2016,0.26
BHI-021,12,2016,0.56
BHI-002,12,2016,0.245
BHI-002,12,2016,0.21000000000000002
BHI-024,12,2016,0.59
BHI-003,12,2016,0.42
BHI-030,12,2016,0.873
BHI-034,12,2016,0.904
BHI-034,12,2016,1.066
BHI-015,12,2016,0.52
BHI-034,1,2017,1.1606666666666667
BHI-034,1,2017,0.854
BHI-034,1,2017,1.218
BHI-024,1,2017,0.6533333333333333
BHI-034,1,2017,0.9623333333333333
BHI-034,1,2017,1.1976666666666667
BHI-034,1,2017,1.2633333333333332
BHI-012,1,2017,0.56
BHI-015,1,2017,0.625
BHI-015,1,2017,0.58
BHI-021,1,2017,0.665
BHI-011,1,2017,0.525
BHI-002,1,2017,0.565
BHI-001,1,2017,0.5066666666666667
BHI-002,1,2017,0.525
BHI-002,1,2017,0.52
BHI-001,1,2017,0.53
BHI-002,1,2017,0.51
BHI-002,1,2017,0.515
BHI-002,1,2017,0.51
BHI-001,1,2017,0.53
BHI-011,1,2017,0.535
BHI-014,1,2017,0.56
BHI-001,1,2017,0.55
BHI-001,1,2017,0.5433333333333333
BHI-001,1,2017,0.51
BHI-001,1,2017,0.51
BHI-026,1,2017,0.86
BHI-026,1,2017,0.7266666666666667
BHI-026,1,2017,0.81
BHI-029,1,2017,0.755
BHI-014,1,2017,0.52
BHI-034,1,2017,1.1676666666666666
BHI-041,1,2017,0.045
BHI-031,1,2017,0.91
BHI-031,1,2017,0.8296666666666667
BHI-030,1,2017,1.009
BHI-031,1,2017,1.0733333333333333
BHI-030,1,2017,1.1043333333333334
BHI-041,1,2017,0.08499999999999999
BHI-027,1,2017,1.4866666666666666
BHI-027,1,2017,1.3506666666666667
BHI-028,1,2017,1.43
BHI-027,1,2017,1.7983333333333333
BHI-032,1,2017,1.1385
BHI-032,1,2017,1.2606666666666666
BHI-033,1,2017,1.3853333333333333
BHI-033,1,2017,1.4703333333333333
BHI-037,1,2017,0.505
BHI-037,1,2017,0.45999999999999996
BHI-033,1,2017,1.227
BHI-033,1,2017,1.2673333333333332
BHI-033,1,2017,1.4013333333333333
BHI-033,1,2017,1.5056666666666667
BHI-032,1,2017,0.9763333333333333
BHI-034,1,2017,1.1256666666666668
BHI-032,1,2017,1.12775
BHI-034,1,2017,1.1676666666666666
BHI-031,1,2017,0.8993333333333333
BHI-031,1,2017,0.9483333333333333
BHI-030,1,2017,0.921
BHI-032,1,2017,0.9176666666666667
BHI-032,1,2017,0.93
BHI-001,1,2017,0.535
BHI-002,1,2017,0.505
BHI-002,1,2017,0.5
BHI-002,1,2017,0.405
BHI-036,1,2017,0.8773333333333333
BHI-002,1,2017,0.58
BHI-002,1,2017,0.48333333333333334
BHI-038,1,2017,0.47766666666666663
BHI-038,1,2017,0.484
BHI-038,1,2017,0.5146666666666667
BHI-038,1,2017,0.4523333333333333
BHI-038,1,2017,0.45133333333333336
BHI-002,1,2017,0.53
BHI-001,1,2017,0.51
BHI-001,1,2017,0.485
BHI-037,1,2017,0.49933333333333335
BHI-038,1,2017,0.4595
BHI-038,1,2017,0.5623333333333334
BHI-001,1,2017,0.485
BHI-041,1,2017,0.07966666666666666
BHI-041,1,2017,0.073
BHI-041,1,2017,0.126
BHI-001,1,2017,0.515
BHI-041,1,2017,0.12666666666666668
BHI-041,1,2017,0.093
BHI-042,1,2017,0.14333333333333334
BHI-042,1,2017,0.11549999999999999
BHI-036,1,2017,0.549
BHI-037,1,2017,0.49033333333333334
BHI-037,1,2017,0.4703333333333333
BHI-037,1,2017,0.47533333333333333
BHI-039,1,2017,0.46166666666666667
BHI-040,1,2017,0.23533333333333334
BHI-036,2,2017,0.5686666666666667
BHI-036,2,2017,0.47650000000000003
BHI-037,2,2017,0.40166666666666667
BHI-037,2,2017,0.44266666666666665
BHI-037,2,2017,0.39133333333333337
BHI-031,2,2017,0.8536666666666667
BHI-031,2,2017,0.864
BHI-010,2,2017,0.29
BHI-009,2,2017,0.47
BHI-008,2,2017,0.48
BHI-008,2,2017,0.27
BHI-007,2,2017,0.51
BHI-036,2,2017,0.694
BHI-010,2,2017,0.46
BHI-010,2,2017,0.28
BHI-009,2,2017,0.49
BHI-010,2,2017,0.49
BHI-013,2,2017,0.48
BHI-013,2,2017,0.265
BHI-013,2,2017,0.52
BHI-011,2,2017,0.55
BHI-011,2,2017,0.57
BHI-011,2,2017,0.53
BHI-011,2,2017,0.55
BHI-013,2,2017,0.58
BHI-013,2,2017,0.58
BHI-013,2,2017,0.56
BHI-012,2,2017,0.28
BHI-011,2,2017,0.54
BHI-015,2,2017,0.58
BHI-012,2,2017,0.53
BHI-011,2,2017,0.58
BHI-015,2,2017,0.295
BHI-014,2,2017,0.6
BHI-015,2,2017,0.59
BHI-015,2,2017,0.56
BHI-030,2,2017,1.02
BHI-032,2,2017,1.2333333333333334
BHI-017,2,2017,0.64
BHI-021,2,2017,0.57
BHI-021,2,2017,0.68
BHI-021,2,2017,0.69
BHI-024,2,2017,0.71
BHI-024,2,2017,0.65
BHI-020,2,2017,0.775
BHI-029,2,2017,0.8666666666666667
BHI-029,2,2017,0.85
BHI-031,2,2017,0.85
BHI-030,2,2017,0.905
BHI-014,2,2017,0.7
BHI-014,2,2017,0.765
BHI-020,2,2017,0.94
BHI-020,2,2017,0.805
BHI-020,2,2017,0.81
BHI-024,2,2017,0.8
BHI-024,2,2017,0.74
BHI-024,2,2017,0.67
BHI-024,2,2017,0.75
BHI-012,2,2017,0.685
BHI-011,2,2017,0.685
BHI-015,2,2017,0.695
BHI-015,2,2017,0.65
BHI-001,2,2017,0.5666666666666667
BHI-001,2,2017,0.615
BHI-029,2,2017,0.72
BHI-012,2,2017,0.645
BHI-001,2,2017,0.6266666666666666
BHI-001,2,2017,0.59
BHI-026,2,2017,0.78
BHI-026,2,2017,0.755
BHI-037,2,2017,0.455
BHI-037,2,2017,0.46
BHI-015,2,2017,0.52
BHI-015,2,2017,0.84
BHI-014,2,2017,0.81
BHI-014,2,2017,0.725
BHI-014,2,2017,0.8633333333333334
BHI-014,2,2017,0.965
BHI-026,2,2017,0.82
BHI-026,2,2017,0.9566666666666667
BHI-041,2,2017,0.08499999999999999
BHI-013,2,2017,0.48
BHI-026,2,2017,0.875
BHI-026,2,2017,0.86
BHI-026,2,2017,0.81
BHI-026,2,2017,0.835
BHI-041,2,2017,0.07
BHI-013,2,2017,0.48
BHI-012,2,2017,0.47
BHI-036,2,2017,0.517
BHI-003,12,2017,0.48
BHI-037,12,2017,0.34
BHI-037,12,2017,0.32
BHI-041,12,2017,0.045
BHI-041,12,2017,0.055
BHI-002,12,2017,0.535
BHI-030,12,2017,0.96
BHI-034,12,2017,0.9
BHI-034,12,2017,0.89
BHI-012,12,2017,0.64
BHI-011,12,2017,0.635
BHI-001,12,2017,0.415
BHI-001,12,2017,0.455
BHI-015,12,2017,0.595
BHI-015,12,2017,0.685
BHI-020,12,2017,0.705
BHI-024,12,2017,0.575
BHI-029,12,2017,0.585
BHI-026,12,2017,0.54
BHI-026,12,2017,0.58
BHI-026,12,2017,0.545
BHI-003,12,2017,0.58
BHI-014,12,2017,0.65
BHI-014,12,2017,0.645
BHI-001,12,2017,0.46499999999999997
BHI-002,12,2017,0.435
BHI-001,12,2017,0.495
BHI-011,1,2018,0.6950000000000001
BHI-034,1,2018,1.5566666666666666
BHI-034,1,2018,1.7433333333333334
BHI-034,1,2018,1.2349999999999999
BHI-034,1,2018,1.63
BHI-027,1,2018,1.8133333333333335
BHI-028,1,2018,1.53
BHI-027,1,2018,1.8433333333333333
BHI-027,1,2018,1.5750000000000002
BHI-031,1,2018,1
BHI-031,1,2018,1.0733333333333335
BHI-030,1,2018,1.28
BHI-031,1,2018,1.3399999999999999
BHI-030,1,2018,1.0033333333333334
BHI-034,1,2018,1.5999999999999999
BHI-034,1,2018,1.02
BHI-034,1,2018,1.6099999999999999
BHI-041,1,2018,0.065
BHI-041,1,2018,0.065
BHI-014,1,2018,0.755
BHI-041,1,2018,0.1
BHI-041,1,2018,0.06
BHI-036,1,2018,0.791
BHI-036,1,2018,0.48450000000000004
BHI-037,1,2018,0.47
BHI-038,1,2018,0.455
BHI-037,1,2018,0.445
BHI-001,1,2018,0.66
BHI-002,1,2018,0.65
BHI-002,1,2018,0.65
BHI-001,1,2018,0.625
BHI-001,1,2018,0.65
BHI-002,1,2018,0.68
BHI-002,1,2018,0.65
BHI-002,1,2018,0.72
BHI-001,1,2018,0.655
BHI-001,1,2018,0.665
BHI-002,1,2018,0.655
BHI-002,1,2018,0.665
BHI-012,1,2018,0.71
BHI-011,1,2018,0.715
BHI-012,1,2018,0.74
BHI-015,1,2018,0.8
BHI-015,1,2018,0.74
BHI-002,1,2018,0.67
BHI-001,1,2018,0.675
BHI-001,1,2018,0.64
BHI-018,1,2018,0.65
BHI-015,1,2018,0.76
BHI-017,1,2018,0.73
BHI-017,1,2018,0.685
BHI-021,1,2018,0.68
BHI-021,1,2018,0.685
BHI-001,1,2018,0.675
BHI-002,1,2018,0.635
